ID,Team1Name,Team2Name,diff_DefensiveEfficiency,diff_OffensiveEfficiency,diff_OppAst,diff_OppBlk,diff_OppDR,diff_OppFGA,diff_OppFGA3,diff_OppFGM,diff_OppFGM3,diff_OppFTA,diff_OppFTM,diff_OppOR,diff_OppPF,diff_OppScore,diff_OppStl,diff_OppTO,diff_SeedNum,diff_TeamAvgAst,diff_TeamAvgBlk,diff_TeamAvgDR,diff_TeamAvgFGA,diff_TeamAvgFGA3,diff_TeamAvgFGM,diff_TeamAvgFGM3,diff_TeamAvgFTA,diff_TeamAvgFTM,diff_TeamAvgOR,diff_TeamAvgPF,diff_TeamAvgScore,diff_TeamAvgStl,diff_TeamAvgTO,diff_Tempo,diff_conf_eigen_rating,diff_conf_massey_rating,diff_eigen_rating,diff_massey_rating,tempo_diff,rating_diff_x_tempo_diff
2025_3195_3313,FGCU,Norfolk St,3.3331488070338224,6.013689847210415,-3.339717741935484,-0.591733870967742,-1.253024193548388,-1.2177419354838719,-4.640120967741936,0.4122983870967758,-1.20866935483871,-3.023185483870968,-1.454637096774194,-2.917338709677419,2.475806451612904,-1.8387096774193523,-1.86491935483871,-4.35383064516129,1.0,-0.32661290322580605,-3.378024193548387,1.190524193548388,-4.994959677419352,4.174395161290324,-1.7016129032258078,1.793346774193548,1.67641129032258,0.3971774193548381,-1.224798387096774,-0.868951612903226,-1.2127016129032313,-3.776209677419354,-2.449596774193548,-5.423462701612905,0.015921055023010597,7.14870207169556,0.0009040501905909978,2.703073732505022,-5.423462701612905,-14.660019567950565
2025_3195_3314,FGCU,North Carolina,-1.1158363220555145,6.154184558706191,-2.635673624288426,-0.46489563567362424,-2.626185958254272,-4.761859582542698,-4.630929791271349,-0.9829222011385177,-1.5303605313092978,-0.4478178368121437,-0.46015180265654543,-1.590132827324477,0.25521821631878794,-3.9563567362428813,-1.7068311195445922,-0.1166982922201143,11.0,-0.7457305502846303,-2.0673624288425048,-1.9620493358633766,-4.250474383301707,2.3159392789373783,-1.0104364326375723,0.8576850094876658,2.351043643263756,1.47438330170778,-0.16413662239089177,0.04648956356736278,0.3111954459203048,1.2495256166982927,-1.0047438330170753,-3.9743358633776182,-0.25869440732024274,-24.262760124627846,-0.049873162950136996,-16.944526432322935,-3.9743358633776182,67.34323908793104
2025_3195_3323,FGCU,Notre Dame,0.3237782743507296,-3.439396847113443,-2.967741935483872,0.4193548387096775,0.06451612903225623,-11.387096774193552,-5.580645161290324,-3.161290322580644,-1.032258064516129,-0.32258064516129004,-0.612903225806452,-2.645161290322581,1.8387096774193559,-7.967741935483872,-2.645161290322581,-2.2580645161290303,11.0,-3.870967741935482,-3.483870967741935,-5.516129032258064,-8.419354838709673,5.806451612903228,-6.8709677419354875,0.967741935483871,1.516129032258064,-0.741935483870968,-0.806451612903226,-0.0967741935483879,-13.516129032258064,-2.32258064516129,-3.483870967741936,-10.376612903225805,-0.25869440732024274,-24.262760124627846,-0.0564984137105969,-28.615258349933583,-10.376612903225805,296.92945902306076
2025_3195_3326,FGCU,Ohio St,-3.577827576054645,1.806206540475273,-5.03763440860215,-0.0688172043010753,-4.463440860215055,-5.167741935483875,-5.283870967741937,-3.439784946236557,-1.7774193548387096,-1.2752688172042994,-0.9150537634408611,-2.4215053763440855,-1.1408602150537632,-9.572043010752687,-1.17741935483871,-4.955913978494623,10.0,-1.2182795698924735,-2.1634408602150534,0.030107526881725022,-7.005376344086024,5.413978494623656,-3.7516129032258085,1.8537634408602148,-2.188172043010752,-1.9236559139784948,0.07311827956989347,-1.0064516129032253,-7.573118279569897,-3.138709677419355,-0.4870967741935477,-8.604973118279574,-0.24356451950413618,-27.069224411963898,-0.0366226980810016,-19.177371266033518,-8.604973118279574,165.02076422348554
2025_3195_3328,FGCU,Oklahoma,-3.4308964699058038,2.102166477471613,-5.183467741935484,0.564516129032258,-0.6592741935483879,-13.686491935483872,-7.640120967741936,-4.837701612903224,-2.14616935483871,-4.148185483870968,-3.048387096774194,-1.792338709677419,-2.149193548387096,-14.869959677419352,-4.55241935483871,-0.47883064516129004,11.0,-8.326612903225806,-1.909274193548387,-7.059475806451612,-9.807459677419352,-1.6693548387096762,-5.857862903225808,-0.08165322580645196,-1.76108870967742,-2.227822580645162,-2.256048387096774,-3.806451612903226,-14.025201612903231,0.2237903225806459,-6.762096774193548,-15.150025201612905,-0.3065538921970531,-29.847706651296644,-0.039773418950217396,-22.167499786326346,-15.150025201612905,335.83818041959285
2025_3195_3329,FGCU,Oklahoma St,-0.8674229002039624,1.686902407620721,-2.612903225806452,-0.22580645161290347,-0.3225806451612918,-6.0967741935483915,-5.870967741935484,-1.4838709677419324,-1.161290322580645,-2.35483870967742,-1.67741935483871,-1.258064516129032,-1.4516129032258043,-5.806451612903224,-2.419354838709678,-0.12903225806451601,7.0,-0.35483870967741815,-2.032258064516129,-3.3225806451612883,-3.032258064516128,0.7741935483870996,-1.9677419354838719,0.32258064516129004,-1.612903225806452,-1.9032258064516139,-0.41935483870967794,-1.67741935483871,-5.516129032258064,0.9677419354838719,-3.129032258064516,-6.508064516129039,-0.1741395444811201,-24.672432793891513,-0.032074631947774504,-14.801125516193295,-6.508064516129039,96.32667977070969
2025_3195_3332,FGCU,Oregon,-7.993878693015276,9.528801542460954,-4.6043010752688165,0.13118279569892488,-2.4967741935483865,-3.6010752688172047,-3.983870967741936,-2.806451612903224,-1.9107526881720434,-0.7752688172042994,-1.21505376344086,-2.1548387096774198,0.3591397849462368,-8.738709677419351,-1.7440860215053764,-0.9559139784946229,4.0,-0.9849462365591375,-0.5634408602150538,0.5634408602150529,-2.9387096774193537,7.64731182795699,-0.4849462365591428,3.2870967741935484,1.778494623655913,0.6430107526881716,0.5064516129032253,-1.3731182795698924,2.9602150537634344,0.06129032258064626,-1.1537634408602155,-3.754139784946233,-0.24356451950413618,-27.069224411963898,-0.023716990641769797,-11.523561490835231,-3.754139784946233,43.26106065701887
2025_3195_3333,FGCU,Oregon St,-10.241849601812902,13.70880071460536,-6.083088954056697,0.03421309872922773,0.05474095796676437,-7.452590420332349,-7.756598240469209,-2.776148582600193,-2.798631476050831,1.4701857282502448,0.9364613880742905,-0.9608993157380255,0.7712609970674507,-7.41446725317693,-2.7077223851417402,4.950146627565982,0.0,0.8514173998044985,-1.6422287390029324,-2.903225806451612,3.3128054740957964,5.39882697947214,3.21505376344086,2.7810361681329416,1.64516129032258,-0.26001955034213076,1.5943304007820132,1.2541544477028346,8.951124144672526,3.373411534701858,-2.962854349951124,-0.46292766373412064,0.015560097711819307,-5.816661890252007,-0.008597652473770798,7.045574315670866,-0.46292766373412064,-3.26159125761864
2025_3195_3343,FGCU,Princeton,-7.287402243269,2.3941817139404407,-2.870967741935484,1.1359447004608292,3.188940092165897,-1.1463133640553025,-4.983870967741936,-0.19930875576036655,-1.4988479262672811,-0.2062211981566815,-0.7269585253456228,-1.2476958525345623,2.3329493087557616,-2.624423963133637,-3.070276497695853,1.8202764976958523,3.0,-1.5230414746543772,-1.846774193548387,1.5610599078341032,3.1970046082949324,6.794930875576039,-0.05875576036866548,2.244239631336405,4.823732718894009,2.2811059907834093,0.12788018433179715,0.2649769585253452,4.407834101382477,2.982718894009217,-2.637096774193548,2.7233006912442335,0.0006055888789802122,-6.248108021993559,0.0027112254437213976,-1.6351496195027515,2.7233006912442335,-4.453004089079588
2025_3195_3350,FGCU,Richmond,-6.1019534692910185,-3.7895587876406864,-3.2649071358748785,0.7917888563049851,3.115347018572823,-4.6950146627565985,-8.635386119257088,-1.685239491691103,-2.6471163245356797,4.561094819159335,3.209188660801564,-2.0821114369501457,0.2561094819159351,-2.808406647116321,-2.374389051808407,0.8895405669599228,6.0,-3.8455522971652005,-1.975562072336266,-0.782013685239491,4.979472140762468,-0.025415444770285234,-0.6334310850439913,-1.0371456500488758,4.1300097751710645,1.4369501466275665,3.26099706744868,3.163245356793743,-0.8670576735092936,1.9794721407624642,-2.0840664711632435,1.5961632453567915,-0.0777783483188505,-7.64799384989596,-0.023021749060204003,-7.95151709998451,1.5961632453567915,-12.6919193398213
2025_3195_3355,FGCU,S Dakota St,-9.076651703958646,-3.720548128529771,-1.8043010752688176,0.4645161290322579,0.23655913978494425,-5.234408602150538,-4.650537634408604,-2.6397849462365564,-1.4107526881720434,-2.108602150537635,-1.4483870967741943,0.17849462365591418,1.1591397849462375,-8.13870967741935,-2.1107526881720435,4.1440860215053785,4.0,-3.284946236559138,-2.03010752688172,-3.469892473118275,0.46129032258064484,3.7473118279569917,-2.384946236559145,0.6204301075268814,0.5784946236559136,-0.7569892473118305,2.0731182795698926,0.09354838709677438,-4.906451612903226,3.2612903225806456,-0.8537634408602166,-2.1908064516129144,0.013574541347513097,-3.199355937407957,-0.0165057747296007,-5.742272333924657,-2.1908064516129144,12.580207276080486
2025_3195_3361,FGCU,San Diego St,-8.482541511361248,7.214489091974272,-3.308467741935484,0.345766129032258,-1.378024193548388,-4.123991935483872,-5.483870967741936,-1.8064516129032242,-1.58366935483871,-2.991935483870968,-2.173387096774194,-1.448588709677419,0.1320564516129039,-7.369959677419352,-1.80241935483871,1.33366935483871,0.0,0.517137096774194,-1.628024193548387,-0.5282258064516121,0.06754032258064768,9.643145161290324,0.20463709677419217,3.262096774193548,1.42641129032258,-0.4778225806451619,1.525201612903226,-1.775201612903226,3.1935483870967687,1.630040322580646,-1.012096774193548,-1.792212701612911,-0.01362977442784069,-8.59419296953931,-0.013589746006013106,4.2976507390115986,-1.792212701612911,-7.7023042415527
2025_3195_3372,FGCU,SF Austin,-4.273996225127746,3.6444415258105494,-6.089717741935484,0.814516129032258,0.3719758064516121,-10.811491935483872,-5.765120967741936,-3.993951612903224,-1.70866935483871,0.22681451612903203,0.764112903225806,-4.636088709677419,-0.3366935483870961,-8.932459677419352,-4.83366935483871,-1.13508064516129,0.0,-1.545362903225806,-1.315524193548387,-2.434475806451612,1.8175403225806477,-0.45060483870967616,-0.4203629032258078,-0.48790322580645196,-2.97983870967742,-3.415322580645162,1.275201612903226,-0.993951612903226,-4.743951612903231,-0.8387096774193541,-6.324596774193548,-7.197681451612908,0.029770920074033508,-0.5265490707772758,0.003400156241436997,3.700251273802733,-7.197681451612908,-26.633229959756967
2025_3195_3376,FGCU,South Carolina,0.7807950928866916,-5.173777221060206,-3.325513196480941,-0.11730205278592365,0.56989247311828,-9.179863147605083,-3.271749755620725,-1.654936461388072,-0.8895405669599219,0.7732160312805476,0.6031280547409583,-3.0518084066471145,0.7106549364613883,-3.59628543499511,-1.7683284457478008,-0.2013685239491707,13.0,-3.1485826001955015,-3.8240469208211145,-2.8426197458455498,-7.929618768328446,7.095796676441839,-5.209188660801569,2.6598240469208205,0.34213098729227553,-1.5327468230694041,-2.6783968719452584,1.7693059628543502,-9.291300097751716,-0.3235581622678385,-0.17497556207233522,-5.263685239491693,-0.3065538921970531,-29.847706651296644,-0.08074576244720419,-34.32617019594482,-5.263685239491693,180.6821553886744
2025_3195_3378,FGCU,South Florida,-7.26390777779045,9.72043271434896,-3.5982404692082124,0.4281524926686222,-1.2482893450635402,-2.7253176930596297,-3.0899315738025415,-2.442815249266861,-0.9804496578690127,-1.3782991202346047,-0.4271749755620746,-1.9608993157380246,0.13489736070381397,-6.293255131964806,-1.7683284457478008,-0.04985337243401844,2.0,-0.9667644183773216,-1.308895405669599,0.36950146627566127,-1.77810361681329,8.944281524926687,0.6695992179863133,3.0840664711632453,2.1300097751710645,0.7702834799608986,-1.0420332355816218,-0.9882697947214094,5.193548387096769,0.7067448680351909,-1.811339198435972,-1.5356549364613983,-0.0661603547905267,-8.478965819296096,-0.0206732332109424,-1.1926884824109898,-1.5356549364613983,1.83155795567509
2025_3195_3380,FGCU,Southern Univ,-5.905368667297807,20.115740748102994,-3.995967741935484,-0.466733870967742,-3.753024193548388,3.782258064516128,-1.171370967741936,0.8185483870967758,-0.11491935483870996,-8.335685483870968,-5.329637096774194,-2.604838709677419,0.7258064516129039,-3.8074596774193523,-2.08366935483871,-2.69758064516129,-2.0,1.642137096774194,-0.878024193548387,3.096774193548388,1.6925403225806477,6.893145161290324,5.298387096774192,3.105846774193548,0.23891129032258007,0.2721774193548381,0.05645161290322598,-5.181451612903226,13.974798387096769,-1.526209677419354,-1.480846774193548,0.2687247983870975,0.02817419860554471,10.206904585887756,0.0195298450183361,16.13021783727759,0.2687247983870975,4.334589536262385
2025_3195_3395,FGCU,TCU,-3.8407301553137216,-8.349957657650322,-2.106261859582542,1.2998102466793169,1.8149905123339636,-3.850094876660343,-0.8074003795066442,-0.9535104364326372,-0.7362428842504745,-0.9184060721062597,-0.48956356736242945,-0.3254269449715368,2.1963946869070217,-3.1328273244781784,-1.4127134724857688,3.206831119544592,12.0,-5.333965844402277,-3.832068311195446,-1.9914611005692606,-2.0151802656546494,-0.9487666034155602,-3.0104364326375723,-1.2011385199241005,3.115749525616698,0.8273244781783653,0.24762808349146148,0.6053130929791255,-6.394686907020883,2.9848197343453515,0.17172675521821645,-0.6111005692599747,-0.1741395444811201,-24.672432793891513,-0.0584389400736183,-22.29201816754101,-0.6111005692599747,13.62266499213801
2025_3195_3397,FGCU,Tennessee,-6.658039082527395,-2.20033419705409,-5.741935483870968,-0.09677419354838701,-2.774193548387096,-6.6129032258064555,-2.774193548387096,-5.93548387096774,-0.612903225806452,-5.322580645161292,-3.774193548387098,-1.806451612903225,0.25806451612903203,-16.258064516129032,-2.258064516129033,-4.774193548387098,9.0,-2.032258064516128,-1.032258064516129,0.7096774193548399,-16.4516129032258,-6.29032258064516,-7.161290322580648,-1.67741935483871,0.6451612903225801,0.0,-4.96774193548387,-4.870967741935486,-16.0,-2.193548387096774,-2.451612903225806,-13.629032258064527,-0.3065538921970531,-29.847706651296644,-0.030591498159803193,-22.284765810289272,-13.629032258064527,303.719792091846
2025_3195_3399,FGCU,Tennessee Tech,-7.539576464997467,5.119359013636796,-3.0433815350389324,-0.935483870967742,0.9721913236929929,-4.2091212458286975,-0.10456062291435231,-3.151279199110121,0.012235817575082741,-2.9143492769744164,-2.0311457174638505,-1.2513904338153496,-2.187986651835377,-8.32146829810901,-4.470522803114571,0.6084538375973292,-2.0,-0.5205784204671868,-2.510567296996663,-0.5928809788654057,2.264738598442719,3.373748609566185,1.7208008898776406,0.662958843159065,-3.0444938820912135,-4.221357063403781,0.04783092324805338,-1.4616240266963292,-0.11679644048943771,1.023359288097888,-4.421579532814238,-3.650806451612908,0.0392651375955054,1.480836430216013,0.0090528564412721,9.839192097967986,-3.650806451612908,-35.92098598992027
2025_3195_3400,FGCU,Texas,3.1487674447048306,-3.273700035743758,-1.5180265654648952,0.4174573055028463,2.520872865275141,0.44402277039848315,1.5749525616698286,0.0759013282732468,0.7343453510436428,-3.8301707779886165,-2.6366223908918425,-1.090132827324478,-4.5094876660341505,-1.7504743833017073,-2.4715370018975333,-3.7637571157495255,13.0,-2.6280834914610995,-3.332068311195446,0.8908918406072104,-5.838709677419352,13.668880455407972,-3.951612903225808,5.151802656546489,-4.413662239089184,-4.996204933586339,-4.017077798861482,-2.924098671726755,-7.747628083491463,-1.2210626185958269,-1.2106261859582563,-5.128747628083488,-0.3065538921970531,-29.847706651296644,-0.06931171863963459,-30.792161064757842,-5.128747628083488,157.92522302444152
2025_3195_3417,FGCU,UCLA,0.29213061544606944,-3.5013429378789596,-3.339717741935484,0.189516129032258,2.809475806451612,-7.186491935483872,-5.390120967741936,-0.8689516129032242,-1.45866935483871,-0.24193548387096797,-0.29838709677419395,-1.854838709677419,0.3508064516129039,-3.4949596774193523,-2.89616935483871,1.20866935483871,13.0,-7.014112903225806,-3.471774193548387,-3.871975806451612,-4.463709677419352,3.361895161290324,-4.576612903225808,1.449596774193548,1.92641129032258,0.2721774193548381,-2.099798387096774,-0.525201612903226,-7.431451612903231,1.723790322580646,-3.230846774193548,-4.679712701612914,-0.24356451950413618,-27.069224411963898,-0.069827776681432,-27.813716927260238,-4.679712701612914,130.16020438356583
2025_3195_3422,FGCU,UNC Greensboro,-3.557627229923881,10.367228608639977,-2.2413381123058542,0.24970131421744313,0.7921146953405014,1.3655913978494638,0.40501792114695334,0.2676224611708484,-0.2700119474313025,-0.29749103942652333,-0.21505376344086002,-0.502986857825567,0.781362007168461,0.050179211469533413,-1.7144563918757472,1.6033452807646356,-2.0,3.84468339307049,-1.356033452807646,1.2078853046594986,3.6798088410991667,5.765830346475511,3.9187574671445624,2.3130227001194736,0.608124253285542,-0.2532855436081256,0.10274790919952181,0.9342891278375145,9.897252090800471,1.7168458781362013,-0.8685782556750272,2.997341696535244,0.035892286746406904,2.389668262082507,0.020744821484761,11.261628377850503,2.997341696535244,33.75494830781587
2025_3195_3425,FGCU,USC,1.9986431822057824,-0.9811145888291009,-4.483870967741936,0.12903225806451601,-0.1935483870967758,-6.12903225806452,-2.8064516129032278,-1.258064516129032,-0.67741935483871,-2.903225806451612,-2.483870967741936,-0.935483870967742,-1.258064516129032,-5.677419354838705,-3.193548387096775,-2.741935483870966,13.0,-3.870967741935482,-4.935483870967742,-2.612903225806452,-7.258064516129032,3.2903225806451637,-3.5161290322580676,1.483870967741935,-3.64516129032258,-4.709677419354838,-2.548387096774194,-1.03225806451613,-10.25806451612904,-1.7419354838709662,-2.67741935483871,-9.11854838709678,-0.24356451950413618,-27.069224411963898,-0.060909378516387,-27.986598010522762,-9.11854838709678,255.19714814917828
2025_3195_3428,FGCU,Utah,-6.677905508963036,-0.2866232733317986,-4.870967741935484,0.1645161290322581,0.7032258064516128,-4.201075268817206,-4.250537634408602,-3.306451612903224,-1.9440860215053766,0.05806451612903274,-0.34838709677419466,-0.18817204301075208,-1.0075268817204304,-8.905376344086022,-2.97741935483871,-0.82258064516129,6.0,-4.984946236559141,-1.0634408602150538,-1.2032258064516128,-0.605376344086018,-2.2860215053763433,-1.78494623655914,-1.5795698924731205,1.7118279569892465,-0.32365591397849336,1.2397849462365595,-0.8731182795698924,-5.473118279569903,1.361290322580646,-4.020430107526881,-5.052473118279579,-0.1741395444811201,-24.672432793891513,-0.025760038010700398,-15.717793492928177,-5.052473118279579,79.4137291016893
2025_3195_3435,FGCU,Vanderbilt,-8.93937588950807,-2.9616870629144643,-6.027217741935484,-0.216733870967742,-1.221774193548388,-7.623991935483872,-4.952620967741936,-6.337701612903224,-1.48991935483871,-1.116935483870968,-0.48588709677419395,-4.417338709677419,-0.6804435483870961,-14.651209677419352,-2.89616935483871,-4.10383064516129,7.0,-3.045362903225806,-0.753024193548387,2.096774193548388,-9.932459677419352,3.674395161290324,-5.170362903225808,1.293346774193548,-1.57358870967742,-3.352822580645162,-2.881048387096774,-1.181451612903226,-12.400201612903231,-3.244959677419354,-1.887096774193548,-9.685962701612908,-0.3065538921970531,-29.847706651296644,-0.0236092963174193,-18.564920107925403,-9.685962701612908,179.81912372378895
2025_3195_3436,FGCU,Vermont,-4.385184035487001,4.860504771828431,-1.464717741935484,0.689516129032258,1.871975806451612,3.501008064516128,-0.29637096774193594,0.9435483870967758,-0.14616935483870996,1.320564516129032,0.732862903225806,-0.35483870967741904,3.507056451612904,2.4737903225806477,-1.67741935483871,1.58366935483871,-1.0,0.45463709677419395,-1.628024193548387,1.721774193548388,6.223790322580648,8.768145161290324,1.3608870967741922,3.012096774193548,6.80141129032258,4.084677419354838,3.243951612903226,1.162298387096774,9.818548387096769,2.192540322580646,0.33165322580645196,6.54216229838709,0.017555810196985308,0.6755806457027607,0.0105486395152792,6.420075135806146,6.54216229838709,42.001173506283344
2025_3195_3449,FGCU,Washington,-13.695231234422408,-0.4098273354504869,-4.152217741935484,0.533266129032258,2.184475806451612,-6.123991935483872,-1.983870967741936,-4.337701612903224,-0.86491935483871,-0.27318548387096797,-0.704637096774194,-2.604838709677419,3.257056451612904,-10.244959677419352,-2.36491935483871,1.89616935483871,3.0,-0.889112903225806,-2.346774193548387,0.6280241935483879,-1.2449596774193523,3.455645161290324,-2.857862903225808,0.512096774193548,7.80141129032258,3.928427419354838,0.900201612903226,0.443548387096774,-1.2752016129032313,2.161290322580646,-2.512096774193548,-0.9515877016129082,-0.24356451950413618,-27.069224411963898,-0.014197609541301504,-10.012063406703167,-0.9515877016129082,9.52735640558737
2025_3195_3452,FGCU,West Virginia,4.154175571956358,1.483225516418841,-2.903225806451614,-0.06451612903225801,0.4516129032258043,2.225806451612904,-3.419354838709676,0.16129032258064768,-1.096774193548387,-1.129032258064516,-0.548387096774194,-1.064516129032258,-0.9677419354838719,-1.3225806451612883,-2.67741935483871,-6.38709677419355,8.0,0.0,-0.22580645161290303,2.322580645161292,-2.6774193548387046,2.7741935483870996,-1.7741935483870996,1.161290322580645,-0.870967741935484,-2.290322580645162,-1.064516129032258,-1.548387096774194,-4.677419354838719,-4.483870967741934,-3.516129032258064,-5.542741935483875,-0.1741395444811201,-24.672432793891513,-0.033968223071051795,-21.842031373996576,-5.542741935483875,121.0647432528053
2025_3195_3453,FGCU,WI Green Bay,-6.5411225772802055,1.2217182382844811,-4.120967741935484,0.533266129032258,-0.003024193548387899,-0.4989919354838719,-6.233870967741936,-0.8064516129032242,-2.20866935483871,1.476814516129032,1.264112903225806,-0.917338709677419,1.913306451612904,-2.5574596774193523,-1.95866935483871,1.30241935483871,2.0,-3.951612903225806,0.02822580645161299,0.3780241935483879,0.9737903225806477,5.830645161290324,0.4233870967741922,1.637096774193548,3.64516129032258,0.6471774193548381,1.431451612903226,2.506048387096774,3.1310483870967687,2.348790322580646,0.956653225806452,2.230443548387086,0.031139774154177208,0.3149145414409764,-0.006496537087099297,2.8248684661220835,2.230443548387086,6.300709645304125
2025_3195_3456,FGCU,William & Mary,-11.922047683395633,20.036297973901227,-4.902217741935484,0.127016129032258,-4.096774193548388,-7.061491935483872,-4.796370967741936,-4.525201612903224,-1.55241935483871,-3.366935483870968,-2.017137096774194,-3.229838709677419,2.600806451612904,-12.619959677419352,-4.70866935483871,0.52116935483871,-2.0,-0.607862903225806,-1.096774193548387,0.0967741935483879,-1.6824596774193523,4.549395161290324,2.173387096774192,2.668346774193548,4.67641129032258,2.553427419354838,1.118951612903226,-1.650201612903226,9.568548387096769,1.598790322580646,-4.324596774193548,-4.904712701612908,-0.006076275908562384,2.8562439607529644,0.021475973293084698,22.836792404135537,-4.904712701612908,-112.00790576866075
2025_3195_3471,FGCU,UC San Diego,-1.457724010964668,17.830569355707965,-4.325513196480941,0.1857282502443791,-4.278592375366571,-2.361681329423263,-8.695992179863147,-0.6246334310850408,-2.374389051808407,-2.5601173020527863,-1.2756598240469224,-2.688172043010753,-0.5014662756598227,-4.899315738025415,-2.6471163245356797,-3.0498533724340167,-2.0,2.3968719452590417,-0.7937438905180838,-0.7214076246334287,-2.141739980449657,4.39882697947214,2.6089931573802545,2.508308895405669,1.433040078201369,0.2854349951124142,0.5943304007820132,-1.9882697947214094,8.011730205278589,-1.6871945259042018,-2.7810361681329425,-4.8364125122189705,0.042774864241651306,0.6134799367217374,0.011048602626967302,13.51981105171918,-4.8364125122189705,-65.38738333337096
2025_3199_3206,Florida St,George Mason,6.893442536953984,4.222512486040571,4.193548387096774,0.22580645161290303,3.193548387096776,11.225806451612904,-0.4516129032258078,6.677419354838708,-0.29032258064516103,1.6774193548387082,1.193548387096774,0.38709677419354804,0.0967741935483879,14.258064516129025,-0.25806451612903203,-0.9677419354838719,-5.0,0.41935483870967794,1.935483870967742,2.35483870967742,10.322580645161288,5.35483870967742,5.838709677419356,1.548387096774194,0.032258064516128115,1.290322580645162,-0.41935483870967794,1.7419354838709662,14.516129032258064,0.03225806451612989,-0.06451612903225801,10.692741935483866,0.1809160590013922,16.614766274731885,0.01766161480277441,12.358526389944295,10.692741935483866,132.1465333905414
2025_3199_3210,Florida St,Georgia Tech,0.3621481133890825,3.0852913743001693,1.430443548387096,0.2379032258064515,3.588709677419356,5.377016129032256,0.4304435483870961,2.012096774193548,0.518145161290323,4.115927419354838,2.275201612903226,1.226814516129032,3.409274193548388,6.817540322580641,-0.621975806451613,1.601814516129032,-3.0,-4.236895161290322,3.337701612903226,0.976814516129032,4.752016129032256,0.25,2.30141129032258,0.73991935483871,5.664314516129032,4.944556451612904,-0.6088709677419359,3.090725806451612,10.287298387096769,1.507056451612904,-0.627016129032258,7.42442036290322,0.0,0.0,0.0028109769843260995,2.7495053555860807,7.42442036290322,20.413483549924756
2025_3199_3213,Florida St,Grand Canyon,8.315367692490469,3.4924850666458553,3.586693548387096,-0.2308467741935485,6.119959677419356,14.752016129032256,-2.069556451612904,7.012096774193548,-0.10685483870967705,-1.071572580645162,-0.693548387096774,1.539314516129032,0.5967741935483879,13.22379032258064,-1.465725806451613,-4.398185483870968,-7.0,-3.268145161290322,3.056451612903226,4.289314516129032,12.595766129032256,5.625,3.14516129032258,1.42741935483871,3.320564516129032,3.632056451612904,2.078629032258064,-1.190524193548388,11.349798387096769,-3.336693548387096,-3.939516129032258,8.15488911290322,0.2834641524486318,22.223921016598226,0.024700683628049405,16.272026777838317,8.15488911290322,132.69657401546334
2025_3199_3217,Florida St,Harvard,11.222006064291577,6.196826871336455,5.095622119815667,0.5771889400921659,5.6958525345622135,16.707373271889402,1.4884792626728114,8.922811059907833,1.080645161290323,0.28110599078340925,-0.2292626728110605,1.6509216589861753,2.596774193548388,18.697004608294925,-0.47465437788018416,-2.1347926267281103,-4.0,0.8479262672811068,2.1993087557603688,4.329493087557605,9.885944700460826,1.3571428571428577,5.64516129032258,1.3917050691244244,5.650921658986174,5.082949308755762,-0.6624423963133648,0.1175115207373274,17.764976958525338,-1.452764976958525,-0.7073732718894004,12.525201612903231,0.25929999619922295,18.014652102634287,0.031188900115849107,11.285766983654305,12.525201612903231,141.35650682651695
2025_3199_3219,Florida St,High Point,5.6389051881789385,16.03481985467735,4.874193548387096,0.446236559139785,2.4387096774193573,10.697849462365589,1.6075268817204282,5.587096774193547,0.8806451612903228,0.3096774193548377,0.47311827956989205,-0.3086021505376344,0.26344086021505575,12.527956989247308,-2.4698924731182794,-1.3419354838709694,-10.0,1.3526881720430115,2.5731182795698926,3.791397849462367,16.964516129032255,3.5,8.278494623655913,2.1107526881720435,2.758064516129032,3.1591397849462375,4.282795698924731,2.036559139784945,21.82688172043011,0.09247311827957105,-4.3311827956989255,9.660618279569889,0.3040743292114104,34.998116134348635,0.0526683131307381,34.2097833098257,9.660618279569889,330.4876579830271
2025_3199_3228,Florida St,Illinois,0.4487368957891107,6.812513645452597,2.2075268817204297,-0.720430107526882,3.705376344086023,7.464516129032255,0.5408602150537618,3.753763440860215,0.6806451612903226,1.9763440860215056,1.2731182795698945,1.6913978494623656,-0.7698924731182792,9.461290322580638,-0.6698924731182796,3.391397849462365,-2.0,-1.2806451612903214,3.373118279569893,0.791397849462367,12.764516129032259,8.466666666666665,6.278494623655913,2.97741935483871,0.6580645161290306,0.4591397849462364,1.6827956989247301,2.2698924731182792,15.993548387096766,3.8258064516129036,-1.0311827956989266,10.363118279569889,0.015129887816106524,-2.806464287336052,0.007677622838938608,5.1827226531019654,10.363118279569889,53.70916786430193
2025_3199_3231,Florida St,Indiana,-1.4803316319781032,9.68254519339088,1.7419354838709662,-0.3225806451612905,3.64516129032258,8.0,0.7096774193548363,3.451612903225808,0.1612903225806459,0.32258064516129004,0.03225806451612989,2.193548387096774,-0.612903225806452,7.096774193548384,-1.129032258064516,2.774193548387096,-3.0,-3.1290322580645142,2.1290322580645165,1.35483870967742,15.838709677419352,3.548387096774192,6.70967741935484,0.806451612903226,3.35483870967742,2.67741935483871,5.258064516129032,-0.48387096774193594,16.9032258064516,2.806451612903227,-2.935483870967742,9.238709677419351,0.015129887816106524,-2.806464287336052,0.006943904797716005,5.395911139689613,9.238709677419351,49.851256464745305
